timestamp,open,high,low,close,vol,holdingvol,ZTM:MACD,ZTM:RSI,ZTM:ma5,ZTM:ma7,ZTM:ma10,ZTM:ma21,lastclose,label
1280322000,2836.90,2842.3,2835,2839.5,4826,38133,9.79,76.21,2833.58,2831.2,2830.75,2820.82,2836.6,1
1280322180,2839.60,2842.5,2839.1,2841.9,3002,38359,10.1,77.55,2836,2833.76,2832.09,2822.99,2839.5,1
1280322360,2841.90,2844.3,2838.6,2842.6,3196,38480,10.28,77.95,2838.76,2836.06,2833.24,2825.13,2841.9,1
1280322540,2842.10,2845.5,2841.3,2845.5,5072,38924,10.54,79.54,2841.22,2838.3,2834.84,2827.51,2842.6,1
1280322720,2845.50,2848.3,2844.4,2845.5,5415,39265,10.62,79.54,2843,2840.69,2836.99,2829.81,2845.5,0
1280322900,2845.50,2845.7,2843.3,2844.8,3275,39223,10.51,77.96,2844.06,2842.34,2838.82,2831.59,2845.5,-1
1280323080,2845.00,2854.4,2844.3,2853.3,5561,39078,10.98,82.51,2846.34,2844.73,2841.17,2833.25,2844.8,1
1280323260,2853.60,2858.5,2851.2,2856,7456,39046,11.44,83.66,2849.02,2847.09,2843.89,2834.88,2853.3,1
1280323440,2855.50,2859,2855.5,2855.7,3848,39245,11.64,83,2851.06,2849.06,2846.14,2836.62,2856,-1
1280323620,2855.70,2863.8,2855.5,2860.7,6610,39340,12.07,85.1,2854.1,2851.64,2848.55,2838.46,2855.7,1
1280323800,2860.90,2860.9,2857.1,2858.6,3806,39455,12.1,80.61,2856.86,2853.51,2850.46,2840.13,2860.7,-1
1280323980,2858.60,2861.6,2856.6,2859.3,4248,39340,12.04,80.97,2858.06,2855.49,2852.2,2841.5,2858.6,1
1280324160,2859.30,2860.8,2855.8,2857.7,4388,39398,11.73,77.43,2858.4,2857.33,2853.71,2842.89,2859.3,-1
1280324340,2857.40,2870.5,2857.2,2870.2,9256,39104,12.35,83.5,2861.3,2859.74,2856.18,2844.75,2857.7,1
1280324520,2870.40,2872.9,2867.6,2872.6,5497,39128,12.89,84.37,2863.68,2862.11,2858.89,2846.8,2870.2,1
1280324700,2872.60,2874.1,2869.3,2872.9,4667,38855,13.18,84.48,2866.54,2864.57,2861.7,2849.13,2872.6,1
1280324880,2872.70,2873.5,2867.9,2868.3,4937,39163,12.9,75.68,2868.34,2865.66,2863.2,2851.12,2872.9,-1
1280325060,2868.20,2880.2,2868.2,2880,6913,39179,13.46,81.08,2872.8,2868.71,2865.6,2853.51,2868.3,1
1280325240,2880.20,2880.7,2876,2877.6,5102,39295,13.56,77.29,2874.28,2871.33,2867.79,2855.83,2880,-1
1280325420,2877.60,2879.8,2876.5,2877.7,3229,39395,13.49,77.33,2875.3,2874.19,2869.49,2857.95,2877.6,1
1280325600,2878.10,2885.4,2875.7,2876.4,7532,38936,13.18,75.13,2876,2875.07,2871.27,2859.85,2877.7,-1
1280325780,2876.30,2877.4,2873.5,2874.6,4866,39128,12.64,72.07,2877.26,2875.36,2872.8,2861.52,2876.4,-1
1280325960,2874.60,2876.8,2870.7,2872.5,5754,39098,11.9,68.56,2875.76,2875.3,2874.28,2862.98,2874.6,-1
1280326140,2872.90,2879.3,2872.9,2878,4754,39161,11.63,72.36,2875.84,2876.69,2875.06,2864.66,2872.5,1
1280326320,2878.00,2878.2,2873.7,2875.1,3467,39377,11.05,67.72,2875.32,2875.99,2875.31,2866.07,2878,-1
1280326500,2874.20,2881.3,2873.7,2880.2,7048,39525,10.88,71.21,2876.08,2876.36,2876.04,2867.72,2875.1,1
1280326680,2879.70,2882,2878.6,2882,3877,39391,10.77,72.35,2877.56,2876.97,2877.41,2869.5,2880.2,1
1280326860,2882.20,2889,2880.8,2887.8,6754,38536,11.02,75.69,2880.62,2878.6,2878.19,2871.14,2882,1
1280327040,2887.90,2888.1,2884,2886,3097,38445,10.95,72.75,2882.22,2880.23,2879.03,2872.57,2887.8,-1
1280327220,2885.90,2889.8,2884,2888.9,3889,38453,11,74.47,2884.98,2882.57,2880.15,2874.15,2886,1
1280327400,2889.00,2889.1,2885,2885.8,3164,38650,10.66,69.43,2886.1,2883.69,2881.09,2875.34,2888.9,-1
1280327580,2885.80,2886.7,2880.9,2885.3,4162,38199,10.24,68.63,2886.76,2885.14,2882.16,2876.61,2885.8,-1
1280327760,2885.30,2888.4,2882.3,2883.9,3569,38292,9.68,66.31,2885.98,2885.67,2883.3,2877.79,2885.3,-1
1280327940,2883.80,2885.5,2883,2883.6,2827,38481,9.11,65.79,2885.5,2885.9,2883.86,2879.02,2883.9,-1
1280328120,2883.40,2886.4,2882.1,2885,3628,38528,8.67,67.07,2884.72,2885.5,2884.85,2879.72,2883.6,1
1280328300,2885.20,2885.7,2883.8,2884.6,1929,38273,8.19,66.31,2884.48,2885.3,2885.29,2880.3,2885,-1
1280328480,2884.40,2884.6,2882.1,2884.1,2594,37817,7.68,65.31,2884.24,2884.61,2885.5,2880.83,2884.6,-1
1280328660,2884.10,2886,2883.4,2885.9,2166,37602,7.34,67.23,2884.64,2884.63,2885.31,2881.67,2884.1,1
1280328840,2885.90,2885.9,2884.4,2884.7,1391,37413,6.9,64.66,2884.86,2884.54,2885.18,2881.89,2885.9,-1
1280329020,2884.40,2885.2,2884.1,2885.1,1267,37127,6.5,65.14,2884.88,2884.71,2884.8,2882.25,2884.7,1
1280329200,2885.00,2887.1,2884.7,2886.4,2090,36793,6.22,66.71,2885.24,2885.11,2884.86,2882.66,2885.1,1
1280329380,2886.40,2888.2,2886.2,2887.2,2183,36351,5.99,67.68,2885.86,2885.43,2885.05,2883.18,2886.4,1
1280329560,2887.20,2888,2886.6,2888,1407,35964,5.81,68.66,2886.28,2885.91,2885.46,2883.81,2887.2,1
1280329740,2888.00,2889.8,2887.7,2889.7,2487,35422,5.74,70.7,2887.28,2886.71,2886.07,2884.63,2888,1
1280329920,2889.70,2894.8,2889.5,2894.2,4419,34250,5.97,75.28,2889.1,2887.9,2886.99,2885.4,2889.7,1
1280394900,2894.50,2901.5,2893.6,2897.4,5657,34663,6.34,77.93,2891.3,2889.71,2888.27,2886.47,2894.2,1
1280395080,2897.40,2897.4,2893,2893.1,3103,34931,6.22,67.48,2892.48,2890.86,2889.17,2887.08,2897.4,-1
1280395260,2893.10,2896.9,2893.1,2894.5,2036,35387,6.16,68.94,2893.78,2892.01,2890.03,2887.68,2893.1,1
1280395440,2894.50,2897.4,2894,2894.6,1836,35655,6.06,69.05,2894.76,2893.07,2891.02,2888,2894.5,1
1280395620,2894.60,2899.2,2894.2,2897.6,2793,35988,6.14,72.15,2895.44,2894.44,2892.27,2888.55,2894.6,1
1280395800,2897.40,2901.3,2894.1,2901.3,4347,36420,6.44,75.41,2896.22,2896.1,2893.76,2889.14,2897.6,1
1280395980,2901.10,2902.2,2897.6,2897.9,3459,36672,6.32,67.57,2897.18,2896.63,2894.83,2889.72,2901.3,-1
1280396160,2897.90,2898.5,2893.8,2893.9,3456,37196,5.84,59.7,2897.06,2896.13,2895.42,2890.13,2897.9,-1
1280396340,2894.00,2896.9,2893.6,2896.9,2381,37442,5.64,63.17,2897.52,2896.67,2896.14,2890.75,2893.9,1
1280396520,2896.40,2899.8,2896.3,2898.2,3096,37695,5.52,64.59,2897.64,2897.2,2896.54,2891.44,2896.9,1
1280396700,2897.90,2899.3,2895.4,2896.6,2561,37851,5.23,61.45,2896.7,2897.49,2896.46,2892,2898.2,-1
1280396880,2896.80,2900.5,2894.8,2896.7,3494,38313,4.96,61.57,2896.46,2897.36,2896.82,2892.57,2896.6,1
1280397060,2896.10,2898,2894.6,2895.3,2189,38515,4.57,58.69,2896.74,2896.5,2896.9,2893.1,2896.7,-1
1280397240,2895.30,2896.4,2888.7,2889.9,4302,37786,3.79,49.12,2895.34,2895.36,2896.43,2893.3,2895.3,-1
1280397420,2889.80,2891.7,2889,2890.1,3235,37957,3.15,49.45,2893.72,2894.81,2895.68,2893.55,2889.9,1
1280397600,2890.00,2891.4,2888.3,2890.2,2878,38372,2.62,49.62,2892.44,2893.86,2894.57,2893.8,2890.1,1
1280397780,2890.70,2891.9,2889,2889.4,2916,38636,2.11,48.19,2890.98,2892.6,2893.72,2893.94,2890.2,-1
1280397960,2889.60,2891.6,2886.7,2887.6,4680,38719,1.54,45.02,2889.44,2891.31,2893.09,2893.96,2889.4,-1
1280398140,2887.40,2888.3,2885.7,2886.1,4236,38827,0.96,42.52,2888.68,2889.8,2892.01,2893.87,2887.6,-1
1280398320,2886.10,2889,2886.1,2889,3378,38711,0.73,48.48,2888.46,2888.9,2891.09,2893.83,2886.1,1
1280398500,2889.00,2889.4,2887.7,2888.2,2155,38826,0.47,47.03,2888.06,2888.66,2890.25,2893.55,2889,-1
1280398680,2888.20,2890.9,2887.2,2890,2711,38591,0.41,50.61,2888.18,2888.64,2889.58,2893.2,2888.2,1
1280398860,2889.80,2890.2,2888.2,2889.9,3350,38277,0.35,50.41,2888.64,2888.6,2889.04,2893.04,2890,-1
1280399040,2889.90,2890.9,2889,2890.1,2190,38366,0.31,50.84,2889.44,2888.7,2889.06,2892.83,2889.9,1
1280399220,2890.10,2894,2889.5,2893.1,3640,38301,0.52,56.83,2890.26,2889.49,2889.36,2892.76,2890.1,1
1280399400,2893.10,2895,2891.8,2893.3,3232,38463,0.69,57.21,2891.28,2890.51,2889.67,2892.56,2893.1,1
1280399580,2893.30,2895.4,2893,2893.3,2621,38682,0.82,57.21,2891.94,2891.13,2890.06,2892.18,2893.3,0
1280399760,2893.60,2893.8,2891.9,2892.8,2182,38392,0.87,55.8,2892.52,2891.79,2890.58,2891.93,2893.3,-1
1280399940,2892.80,2893.6,2892.2,2892.5,1717,38274,0.88,54.93,2893,2892.14,2891.22,2891.87,2892.8,-1
1280400120,2892.50,2896,2891.3,2895.1,3345,38172,1.08,60.67,2893.4,2892.89,2891.83,2891.78,2892.5,1
1280400300,2894.80,2897.1,2894,2896,3047,38233,1.29,62.45,2893.94,2893.73,2892.61,2891.68,2895.1,1
1280400480,2896.50,2899.5,2895.5,2899.5,3124,38277,1.73,68.43,2895.18,2894.64,2893.56,2891.81,2896,1
1280400660,2899.50,2899.9,2897.7,2898.9,2720,38342,2,66.48,2896.4,2895.44,2894.46,2891.92,2899.5,-1
1280400840,2899.00,2900,2897,2897.8,2766,38504,2.11,62.93,2897.46,2896.09,2895.23,2892.04,2898.9,-1
1280401020,2897.60,2898.8,2896.4,2897.3,2187,38562,2.12,61.32,2897.9,2896.73,2895.65,2892.39,2897.8,-1
1280401200,2897.30,2898.3,2895.7,2895.7,2291,38560,1.99,56.37,2897.84,2897.19,2895.89,2892.66,2897.3,-1
1280401380,2895.70,2896.4,2894.8,2895.7,1969,38387,1.85,56.37,2897.08,2897.27,2896.13,2892.92,2895.7,0
1280401560,2895.60,2898,2895.6,2896.4,2457,38744,1.79,58.09,2896.58,2897.33,2896.49,2893.25,2895.7,1
1280401740,2895.60,2897.1,2889.4,2889.7,4779,38077,1.18,41.32,2894.96,2895.93,2896.21,2893.35,2896.4,-1
1280401920,2889.30,2890.5,2887,2887,4614,37604,0.47,36.73,2892.9,2894.23,2895.4,2893.4,2889.7,-1
1280402100,2886.90,2888.1,2885.1,2887.5,3897,37403,-0.04,38.1,2891.26,2892.76,2894.55,2893.32,2887,1
1280402280,2887.50,2889.5,2887,2887.7,2574,37672,-0.43,38.67,2889.66,2891.39,2893.37,2893.3,2887.5,1
1280402460,2887.90,2889.9,2886.8,2889,2400,37553,-0.63,42.41,2888.18,2890.43,2892.38,2893.25,2887.7,1
1280402640,2889.00,2890.1,2888.3,2889.1,2085,37410,-0.77,42.7,2888.06,2889.49,2891.51,2893.21,2889,1
1280402820,2889.50,2890.1,2888,2890.1,1850,36794,-0.79,45.64,2888.68,2888.59,2890.79,2893.21,2889.1,1
1280408400,2889.30,2890.2,2887.9,2888,1368,37020,-0.96,40.89,2888.78,2888.34,2890.02,2892.97,2890.1,-1
1280408580,2887.80,2888.3,2885.9,2888,2330,37346,-1.09,40.89,2888.84,2888.49,2889.25,2892.72,2888,0
1280408760,2887.90,2888.9,2887.1,2887.9,1762,37505,-1.18,40.66,2888.62,2888.54,2888.4,2892.46,2888,-1
1280408940,2888.00,2889,2886.9,2887.8,1895,37657,-1.25,40.41,2888.36,2888.56,2888.21,2892.22,2887.9,-1
1280409120,2887.80,2888.2,2881.9,2882.7,4263,37931,-1.7,30.26,2886.88,2887.66,2887.78,2891.76,2887.8,-1
1280409300,2882.90,2883.2,2879.1,2882.3,5194,37801,-2.06,29.63,2885.74,2886.69,2887.26,2891.15,2882.7,-1
1280409480,2882.30,2882.6,2877.8,2878.3,3716,37918,-2.64,24.21,2883.8,2885,2886.32,2890.3,2882.3,-1
1280409660,2879.00,2880.1,2876.2,2877.1,6149,38189,-3.16,22.86,2881.64,2883.44,2885.13,2889.24,2878.3,-1
1280409840,2877.10,2879.5,2875.4,2879.1,4807,38545,-3.37,29.88,2879.9,2882.17,2884.13,2888.3,2877.1,1
1280410020,2879.30,2881,2878.4,2881,3225,38299,-3.35,35.85,2879.56,2881.19,2883.22,2887.5,2879.1,1
1280410200,2881.00,2881.4,2879.9,2881.4,2550,38269,-3.26,37.07,2879.38,2880.27,2882.56,2886.74,2881,1
1280410380,2881.40,2881.6,2878.6,2879.2,2412,38412,-3.32,33.33,2879.56,2879.77,2881.68,2885.95,2881.4,-1
1280410560,2879.40,2880.3,2875.9,2876.5,3831,38561,-3.56,29.41,2879.44,2878.94,2880.54,2885.04,2879.2,-1
1280410740,2876.50,2876.5,2869.4,2870.2,6780,38171,-4.2,22.7,2877.66,2877.79,2878.78,2883.79,2876.5,-1
1280410920,2870.20,2873.7,2870,2873.4,3840,38206,-4.4,31.28,2876.14,2877.26,2877.85,2883.01,2870.2,1
1280411100,2873.40,2876.1,2872.3,2875.7,4162,38491,-4.32,36.71,2875,2876.77,2877.19,2882.48,2873.4,1
1280411280,2875.70,2877.5,2875.3,2875.3,2899,38727,-4.25,36.18,2874.22,2875.96,2876.89,2881.9,2875.7,-1
1280411460,2875.30,2882.2,2875.3,2882.2,5692,38255,-3.59,49.79,2875.36,2876.07,2877.4,2881.63,2875.3,1
1280411640,2882.20,2882.3,2880.6,2881.6,3836,37834,-3.08,48.82,2877.64,2876.41,2877.65,2881.28,2882.2,-1
1280411820,2881.80,2883.5,2880.3,2882.6,3569,37694,-2.56,50.56,2879.48,2877.29,2877.81,2880.97,2881.6,1
1280412000,2883.00,2883.5,2880.5,2880.5,3140,37578,-2.3,46.95,2880.44,2878.76,2877.72,2880.51,2882.6,-1
1280412180,2880.50,2881.8,2878.9,2880.4,3449,37630,-2.07,46.78,2881.46,2879.76,2877.84,2880.15,2880.5,-1
1280412360,2880.50,2880.5,2875.7,2876.3,4924,37583,-2.2,40.29,2880.28,2879.84,2877.82,2879.6,2880.4,-1
1280412540,2875.80,2881.7,2875.6,2881.7,3559,37451,-1.84,50.1,2880.3,2880.76,2878.97,2879.3,2876.3,1
1280412720,2882.10,2887.5,2882.1,2886.6,7151,36543,-1.15,57.01,2881.1,2881.39,2880.29,2879.24,2881.7,1
1280412900,2886.40,2888.2,2885.5,2886.6,3613,36884,-0.6,57.01,2882.32,2882.1,2881.38,2879.43,2886.6,0
1280413080,2886.40,2887,2884.3,2885.4,2929,37120,-0.25,54.85,2883.32,2882.5,2882.39,2879.58,2886.6,-1
1280413260,2885.40,2887.1,2883.7,2885,3452,37161,-0.01,54.12,2885.06,2883.14,2882.67,2879.9,2885.4,-1
1280413440,2885.00,2890.1,2884.8,2889.9,3700,37120,0.57,61.01,2886.7,2884.5,2883.5,2880.5,2885,1
1280413620,2889.40,2890.7,2887.6,2889.1,3673,37015,0.95,59.44,2887.2,2886.33,2884.15,2880.98,2889.9,-1
1280413800,2889.10,2889.4,2886.2,2887.6,2664,36986,1.12,56.5,2887.4,2887.17,2884.86,2881.3,2889.1,-1
1280413980,2887.60,2888.9,2886.6,2887.5,2541,37179,1.24,56.3,2887.82,2887.3,2885.57,2881.59,2887.6,-1
1280414160,2887.20,2887.2,2882.1,2882.8,4697,36398,0.94,47.76,2887.38,2886.76,2886.22,2881.76,2887.5,-1
1280414340,2883.00,2884.9,2881.2,2884,3175,36020,0.79,49.86,2886.2,2886.56,2886.45,2882.11,2882.8,1
1280414520,2883.90,2885.2,2880.9,2881.3,2700,35990,0.44,45.45,2884.64,2886.03,2885.92,2882.64,2884,-1
1280414700,2881.40,2884.9,2880.2,2884.3,3593,35611,0.41,50.67,2883.98,2885.23,2885.69,2883.16,2881.3,1
1280414880,2884.50,2886.7,2882.8,2886.4,2548,35391,0.55,53.99,2883.76,2884.84,2885.79,2883.67,2884.3,1
1280415060,2886.30,2886.5,2884.3,2884.3,1741,35185,0.48,50.34,2884.06,2884.37,2885.72,2884.1,2886.4,-1
1280415240,2884.10,2885.7,2883.5,2884.3,1309,34986,0.42,50.34,2884.12,2883.91,2885.16,2884.2,2884.3,0
1280415420,2884.80,2887.6,2884.2,2886.9,2013,34824,0.58,54.73,2885.24,2884.5,2884.94,2884.45,2884.3,1
1280415600,2887.10,2887.4,2885.2,2887,1154,34848,0.7,54.9,2885.78,2884.93,2884.88,2884.66,2886.9,1
1280415780,2886.80,2887.1,2884.7,2885,1295,34545,0.63,50.89,2885.5,2885.46,2884.63,2884.88,2887,-1
1280415960,2885.00,2886.1,2884.9,2885.9,822,34356,0.64,52.57,2885.82,2885.69,2884.94,2885.14,2885,1
1280416140,2886.00,2887.5,2885.7,2886.1,1709,33673,0.66,52.95,2886.18,2885.64,2885.15,2885.6,2885.9,1
1280416320,2886.20,2886.2,2884.1,2884.6,2920,31996,0.55,49.7,2885.72,2885.69,2885.48,2885.74,2886.1,-1
1280481300,2881.10,2882.8,2879.8,2880,2570,32392,0.08,41.33,2884.32,2885.07,2885.05,2885.43,2884.6,-1
1280481480,2880.10,2884.2,2880.1,2883.9,1694,32662,0.03,49.15,2884.1,2884.64,2884.8,2885.3,2880,1
1280481660,2883.80,2884,2882.3,2882.9,1230,32885,-0.09,47.41,2883.5,2884.06,2884.66,2885.18,2883.9,-1
1280481840,2882.90,2883,2879.3,2880.3,1787,32950,-0.39,43.12,2882.34,2883.39,2884.26,2884.96,2882.9,-1
1280482020,2880.30,2881.1,2876.1,2877,3138,33264,-0.89,38.37,2880.82,2882.11,2883.27,2884.34,2880.3,-1
1280482200,2877.40,2878.8,2876.6,2877.6,2130,33715,-1.22,39.67,2880.34,2880.9,2882.33,2883.8,2877,1
1280482380,2877.40,2878.7,2874.9,2877,2917,34169,-1.51,38.79,2878.96,2879.81,2881.53,2883.29,2877.6,-1
1280482560,2876.80,2878.3,2875.9,2875.9,2234,34466,-1.81,37.16,2877.56,2879.23,2880.53,2882.74,2877,-1
1280482740,2876.00,2876.4,2872.6,2874.6,3551,34873,-2.13,35.28,2876.42,2877.9,2879.38,2882.35,2875.9,-1
1280482920,2874.40,2877.9,2873,2877.1,3316,34941,-2.15,41.43,2876.44,2877.07,2878.63,2882.02,2874.6,1
1280483100,2877.30,2877.6,2876.2,2876.5,2006,35239,-2.2,40.44,2876.22,2876.53,2878.28,2881.79,2877.1,-1
1280483280,2876.60,2880.3,2876.3,2880.3,2746,35400,-1.9,48.81,2876.88,2877,2877.92,2881.6,2876.5,1
1280483460,2880.30,2880.7,2878.1,2879.1,2169,35556,-1.74,46.59,2877.52,2877.21,2877.54,2881.25,2880.3,-1
1280483640,2879.30,2883.3,2879.1,2882.2,2878,35460,-1.35,52.6,2879.04,2877.96,2877.73,2881.15,2879.1,1
1280483820,2882.20,2882.5,2880.6,2880.8,1882,35560,-1.15,49.87,2879.78,2878.66,2878.11,2880.99,2882.2,-1
1280484000,2880.60,2881.3,2878.5,2879.8,2298,35794,-1.05,47.95,2880.44,2879.4,2878.33,2880.65,2880.8,-1
1280484180,2879.70,2882.6,2879.5,2881.5,2965,36076,-0.82,51.38,2880.68,2880.03,2878.78,2880.39,2879.8,1
1280484360,2881.50,2882.9,2874.8,2875.3,4810,35817,-1.13,40.83,2879.92,2879.86,2878.72,2879.92,2881.5,-1
1280484540,2875.60,2876.7,2874.7,2875.2,2775,35917,-1.37,40.69,2878.52,2879.13,2878.78,2879.41,2875.3,-1
1280484720,2875.20,2876.9,2874.7,2876.5,2031,36033,-1.44,43.5,2877.66,2878.76,2878.72,2878.96,2875.2,1
1280484900,2876.70,2877.1,2874.2,2875.6,2826,36419,-1.55,42.01,2876.82,2877.81,2878.63,2878.53,2876.5,-1
1280485080,2875.60,2881.5,2873.7,2880.5,4538,36212,-1.22,51.68,2876.62,2877.77,2878.65,2878.55,2875.6,1
1280485260,2880.50,2885.6,2880.5,2884,6216,36319,-0.68,57.17,2878.36,2878.37,2879.14,2878.56,2880.5,1
1280485440,2884.00,2885.1,2882.8,2883.9,2918,36261,-0.25,56.97,2880.1,2878.71,2879.31,2878.6,2884,-1
1280485620,2884.10,2884.7,2883,2883.6,2295,36233,0.07,56.34,2881.52,2879.9,2879.59,2878.76,2883.9,-1
1280485800,2883.60,2885.8,2881.8,2884.1,3685,36590,0.35,57.19,2883.22,2881.17,2880.02,2879.1,2883.6,1
1280485980,2884.30,2887.4,2881.4,2885.3,4454,36480,0.67,59.25,2884.18,2882.43,2880.4,2879.47,2884.1,1
1280486160,2885.50,2885.8,2880.6,2880.6,3749,36713,0.53,49.24,2883.5,2883.14,2880.93,2879.64,2885.3,-1
1280486340,2880.40,2881.4,2878.3,2879.6,3462,36740,0.34,47.41,2882.64,2883.01,2881.37,2879.81,2880.6,-1
1280486520,2879.60,2880.9,2877,2878.1,2819,36722,0.07,44.72,2881.54,2882.17,2881.53,2879.98,2879.6,-1
1280486700,2878.20,2878.7,2875.4,2875.6,2916,37055,-0.35,40.58,2879.84,2880.99,2881.53,2879.91,2878.1,-1
1280486880,2875.60,2876.4,2867.2,2868.8,6251,37257,-1.21,31.93,2876.54,2878.87,2880.36,2879.54,2875.6,-1
1280487060,2869.00,2870.7,2868.5,2868.7,2991,37352,-1.88,31.82,2874.16,2876.67,2878.83,2878.99,2868.8,-1
1280487240,2868.60,2871.8,2868.6,2870.2,2688,37407,-2.27,35.34,2872.28,2874.51,2877.46,2878.57,2868.7,1
1280487420,2870.40,2871.4,2868.1,2868.4,2546,37486,-2.69,33.13,2870.34,2872.77,2875.94,2877.91,2870.2,-1
1280487600,2868.40,2872.5,2868.1,2870.1,3309,37501,-2.85,37.13,2869.24,2871.41,2874.54,2877.4,2868.4,1
1280487780,2869.90,2871.8,2868.3,2870,3001,37748,-2.95,36.99,2869.48,2870.26,2873.01,2876.93,2870.1,-1
1280487960,2870.10,2871.3,2862.5,2868.1,5354,37730,-3.15,34.34,2869.36,2869.19,2871.76,2876.3,2870,-1
1280488140,2868.10,2877.3,2867.7,2870.9,6347,37018,-3.04,41.04,2869.5,2869.49,2870.89,2876.09,2868.1,1
1280488320,2870.80,2871.8,2865.5,2867.1,4053,37136,-3.23,35.71,2869.24,2869.26,2869.79,2875.7,2870.9,-1
1280488500,2866.30,2867.5,2863.4,2865.6,5276,37179,-3.46,33.84,2868.34,2868.6,2868.79,2875.18,2867.1,-1
1280488680,2865.30,2866.6,2863.6,2865.2,3869,37059,-3.63,33.34,2867.38,2868.14,2868.43,2874.69,2865.6,-1
1280488860,2865.10,2866.4,2862.8,2865.4,4035,37049,-3.71,33.87,2866.84,2867.47,2868.1,2873.97,2865.2,1
1280489040,2865.40,2865.8,2863.2,2865.5,2353,37087,-3.72,34.15,2865.76,2866.83,2867.63,2873.09,2865.4,1
1280489220,2865.50,2866.8,2863.4,2865.2,2634,36755,-3.71,33.69,2865.38,2866.41,2867.31,2872.2,2865.5,-1
1280494800,2864.80,2869.9,2864.3,2869,2886,36627,-3.36,44.01,2866.06,2866.14,2867.2,2871.5,2865.2,1
1280494980,2869.00,2869.4,2867.7,2868.2,1547,36680,-3.11,42.51,2866.66,2866.3,2867.02,2870.74,2869,-1
1280495160,2868.10,2869.7,2867.5,2868.1,1781,36847,-2.88,42.31,2867.2,2866.66,2867.02,2869.92,2868.2,-1
1280495340,2868.10,2872.1,2868,2871.7,3690,36915,-2.39,50.99,2868.44,2867.59,2867.1,2869.5,2868.1,1
1280495520,2871.80,2872.2,2870.9,2871.6,1900,37005,-1.98,50.76,2869.72,2868.47,2867.55,2869.12,2871.7,-1
1280495700,2871.60,2871.6,2869.9,2871.3,2249,36940,-1.66,50.03,2870.18,2869.3,2868.12,2868.8,2871.6,-1
1280495880,2871.30,2871.3,2869.4,2870.1,2074,37116,-1.49,47.14,2870.56,2870,2868.61,2868.53,2871.3,-1
1280496060,2870.10,2873.3,2867.9,2872.4,3761,37364,-1.15,52.78,2871.42,2870.49,2869.31,2868.7,2870.1,1
1280496240,2872.60,2873.4,2867.9,2869.4,3661,37313,-1.12,45.9,2870.96,2870.66,2869.7,2868.74,2872.4,-1
1280496420,2869.30,2872.2,2869.2,2871.8,2413,37451,-0.88,51.36,2871,2871.19,2870.36,2868.81,2869.4,1
1280496600,2871.60,2872.2,2869.8,2870.3,1696,37363,-0.81,48.09,2870.8,2870.99,2870.49,2868.9,2871.8,-1
1280496780,2870.20,2875.1,2870,2872.6,3162,37077,-0.56,53.03,2871.3,2871.13,2870.93,2869.02,2870.3,1
1280496960,2872.60,2873.6,2868.6,2871.8,3520,37090,-0.42,51.21,2871.18,2871.2,2871.3,2869.11,2872.6,-1
1280497140,2872.00,2872.6,2870.4,2870.5,2007,36946,-0.41,48.3,2871.4,2871.26,2871.18,2869.22,2871.8,-1
1280497320,2870.40,2870.8,2867.4,2867.4,3936,37067,-0.65,42.15,2870.52,2870.54,2870.76,2869.06,2870.5,-1
1280497500,2867.40,2868,2865.7,2866.8,3106,36844,-0.87,41.06,2869.82,2870.17,2870.31,2869.04,2867.4,-1
1280497680,2866.80,2867.6,2865,2865.9,2432,37014,-1.11,39.42,2868.48,2869.33,2869.89,2869.06,2866.8,-1
1280497860,2865.80,2867.7,2865.6,2866.5,2071,37143,-1.24,41.11,2867.42,2868.79,2869.3,2869.12,2865.9,1
1280498040,2866.70,2869.6,2864.6,2868.3,4129,37078,-1.18,45.99,2866.98,2868.17,2869.19,2869.26,2866.5,1
1280498220,2868.30,2871.6,2867.1,2871,3655,37006,-0.9,52.37,2867.7,2868.06,2869.11,2869.52,2868.3,1
1280498400,2871.00,2872.4,2870.5,2871.7,2287,36938,-0.62,53.89,2868.68,2868.23,2869.25,2869.83,2871,1
1280498580,2871.70,2872.2,2870.2,2870.2,1798,36843,-0.51,50.19,2869.54,2868.63,2869.01,2869.89,2871.7,-1
1280498760,2870.40,2872.5,2870.2,2872.2,1823,36823,-0.26,54.66,2870.68,2869.4,2869.05,2870.08,2870.2,1
1280498940,2872.20,2875.7,2871.8,2875,3777,36672,0.16,60.05,2872.02,2870.7,2869.5,2870.4,2872.2,1
1280499120,2875.00,2875.6,2874.3,2875,2749,36986,0.49,60.05,2872.82,2871.91,2870.26,2870.56,2875,0
1280499300,2875.00,2876.2,2874.6,2874.9,2341,36927,0.73,59.76,2873.46,2872.86,2871.07,2870.72,2875,-1
1280499480,2874.70,2874.8,2872.6,2872.8,2631,36534,0.75,53.79,2873.98,2873.11,2871.76,2870.79,2874.9,-1
1280499660,2872.80,2874.8,2872.6,2874.1,1666,36417,0.86,56.68,2874.36,2873.46,2872.52,2870.98,2872.8,1
1280499840,2874.10,2874.9,2872.2,2874.9,2230,36270,0.99,58.4,2874.34,2874.13,2873.18,2871.1,2874.1,1
1280500020,2874.80,2876.2,2874.1,2874.9,2066,36262,1.09,58.4,2874.32,2874.51,2873.57,2871.36,2874.9,0
1280500200,2874.80,2880,2874.7,2879.1,3561,35769,1.49,66.5,2875.16,2875.1,2874.31,2871.71,2874.9,1
